track_id,track_name,artist_name,album_name,release_date,genre,duration_ms,popularity,danceability,energy,key,loudness,mode,instrumentalness,tempo,stream_count,country,explicit,label,release_year,release_month,release_day_of_week,duration_minutes,popularity_category,loudness_category,key_name,mode_name,is_explicit_bool,release_quarter,is_weekend_release,log_stream_count,upbeat_score,artist_track_count
d9723447-3136-4c57-abc9-92317bf48fcc,Silent,Vale Drake,Gentle Lights,2021-11-26,Country,229331,28,0.652,0.6737,9,-7.36,1,0.013,140.41,15210,MX,False,Echo Studios,2021,11,Friday,3.82,Medium,Moderate,A,Major,False,Q4,False,9.6298,0.6452,225
370e87c3-7b79-44a9-b982-bdef5206848a,Sacred Islands,Knot Hart,The Crimson Chapters,2021-03-10,R&B,235183,62,0.6381,0.6058,5,-4.01,1,0.0013,103.49,357007,US,True,Island Records,2021,3,Wednesday,3.92,High,Loud,F,Major,True,Q1,False,12.7855,0.5597,12111
ed3dffcf-66d7-493c-ad81-813381ffce42,Jagged,Drift Ridge,Blinding V,2022-01-10,Hip-Hop,165959,39,0.6664,0.6975,10,-7.06,1,0.0063,128.87,35890,BR,False,Horizon Records,2022,1,Monday,2.77,Medium,Moderate,A#,Major,False,Q1,False,10.4882,0.6439,41
1f55928f-a83d-41b8-86a7-5ba275c6e848,Paper Oceans,ThornQuill,Blinding Mountains,2021-01-30,Latin,243961,52,0.7421,0.6009,11,-13.6,1,0.0029,138.33,563375,PH,True,Neon Label,2021,1,Saturday,4.07,High,Quiet,B,Major,True,Q1,True,13.2417,0.6491,29
3a224bec-7bbd-4fff-ad7f-22ffedd1f18d,Inner Circles,ElaraRain,Burning Angels,2024-05-10,Rock,234935,31,0.3846,0.6828,9,-5.96,1,0.1279,101.75,41512,NZ,False,RCA Records,2024,5,Friday,3.92,Medium,Loud,A,Major,False,Q2,False,10.6338,0.4866,1111
087c0ad0-6f09-45fc-b34b-d55d68558858,The Paradise,Knot Hart,Heavy Roads,2022-07-22,R&B,167149,16,0.9459,0.4287,11,-11.38,1,0.0084,85.56,26828,FR,False,Apex Records,2022,7,Friday,2.79,Low,Moderate,B,Major,False,Q3,False,10.1972,0.5864,12111
222ee3b9-5ad2-4bce-ae95-c24151dd8b0b,Edges,Horizon,The Urban Records,2024-04-29,Jazz,195514,34,0.751,0.3257,7,-8.82,1,0.315,128.16,55351,BR,False,Indie Collective,2024,4,Monday,3.26,Medium,Moderate,G,Major,False,Q2,False,10.9215,0.5281,385
d46fc237-8b57-40a7-9173-6652aef330cd,Jagged Echoes,Knot Hart,The Sacred Records,2022-04-10,R&B,294953,19,0.7655,0.6193,3,-7.53,1,0.0099,101.54,10514,US,False,Midnight Records,2022,4,Sunday,4.92,Low,Moderate,D#,Major,False,Q2,True,9.2606,0.6133,12111
229f6b82-6991-46a3-b17f-80c34b04d4da,Dancing Angels,SethStone,Soul,2021-11-09,Metal,172868,19,0.4558,0.9889,9,-2.81,0,0.1672,175.85,19563,US,False,Self-Released,2021,11,Tuesday,2.88,Low,Loud,A,Minor,False,Q4,False,9.8814,0.7434,1486
da33c4bd-4643-44b7-95a3-097a898b44de,Oceans,Knot Hart,Shattered Demons,2020-07-19,R&B,260035,56,0.5743,0.4015,7,-11.27,1,0.0142,97.57,554424,GB,True,Spectrum Music,2020,7,Sunday,4.33,High,Moderate,G,Major,True,Q3,True,13.2257,0.444,12111
4b9436dd-5b5a-4685-92db-d9c26683f97e,Winds,The Dawns,Sacred,2021-12-16,Pop,186661,49,0.8435,0.5906,6,-7.2,1,0.0314,137.18,133239,US,False,Drift Music,2021,12,Thursday,3.11,Medium,Moderate,F#,Major,False,Q4,False,11.7999,0.6839,750
c01cc1c7-bfb7-4ead-815a-d46ed3834a42,Roads,IsleEyre,Fleeting,2025-03-23,Pop,272693,11,0.7323,0.7065,4,-7.14,1,0.017,126.91,7231,CA,False,Independent,2025,3,Sunday,4.54,Low,Moderate,E,Major,False,Q1,True,8.8863,0.6711,5271
f9470b9f-ddd5-4098-bf8b-bf5b906acfda,Dark Islands,Nina Knox,Rivers,2020-05-15,Hip-Hop,203494,26,0.7718,0.5342,9,-9.45,0,0.0249,129.07,20266,CO,False,Epic Records,2020,5,Friday,3.39,Medium,Moderate,A,Minor,False,Q2,False,9.9167,0.6211,80
a9436823-43b2-4d47-94d7-835c55408b0b,Dancing Angels,Sable Ash,Inner,2022-08-29,EDM,264081,11,0.8718,0.8003,9,-5.01,1,0.054,136.57,6834,ES,False,Wavelength Records,2022,8,Monday,4.4,Low,Loud,A,Major,False,Q3,False,8.8298,0.7782,92
992ce547-572f-4921-90d4-5f571f8e2c97,Vivid Open Harbors,Sable Signal,The Wild Chapters,2025-12-28,Trap,187060,20,0.5802,0.8646,5,-7.15,1,0.0351,141.44,10630,CA,False,Drift Music,2025,12,Sunday,3.12,Low,Moderate,F,Major,False,Q4,True,9.2715,0.6943,7
89fb49b8-f683-4e9d-a8cc-c28e294f13cf,The Dreams,IsleEyre,Roads,2021-08-11,Pop,188401,29,0.7671,0.8568,4,-3.66,0,0.0146,125.37,7583,US,True,Atlantic Records,2021,8,Wednesday,3.14,Medium,Loud,E,Minor,True,Q3,False,8.9338,0.7429,5271
b0940896-1388-46b6-b1f4-cb7b7ec0b6bd,Eternal Chains,Knot Hart,The Shattered Dimensions,2024-03-22,R&B,185239,18,0.5133,0.3239,2,-8.9,1,0.004,120.19,12117,GB,True,Independent,2024,3,Friday,3.09,Low,Moderate,D,Major,True,Q1,False,9.4024,0.4209,12111
4d49f31f-3e81-4712-9d42-ca57103f01d2,Oceans,Sterling Zen,Invisible,2020-10-13,Alternative,264619,20,0.3286,0.5232,10,-5.94,0,0.0143,147.8,6886,AR,False,Island Records,2020,10,Tuesday,4.41,Low,Loud,A#,Minor,False,Q4,False,8.8374,0.4661,2268
20eda080-3446-4094-9ecb-f383f95bed3c,Edges,Knot Hart,Files,2022-12-18,R&B,118323,17,0.7334,0.8642,5,-4.95,0,0.0728,99.1,3983,CA,True,Capitol Records,2022,12,Sunday,1.97,Low,Loud,F,Minor,True,Q4,True,8.29,0.6949,12111
b6f15878-7968-4a2f-9dc6-02a7229119f2,Mystic Pages,Knot Hart,Ancient Stars,2023-02-19,R&B,231480,30,0.6428,0.5013,1,-10.37,1,0.0246,93.64,39261,JP,False,Island Records,2023,2,Sunday,3.86,Medium,Moderate,C#,Major,False,Q1,True,10.578,0.5057,12111
bee98071-d54b-43e3-918e-114b66b26d5f,Shadows,Clay Black,Frozen Mountains,2020-07-10,Pop,245775,29,0.6643,0.5811,3,-7.97,1,0.0248,112.86,21713,SE,True,Midnight Records,2020,7,Friday,4.1,Medium,Moderate,D#,Major,True,Q3,False,9.9857,0.5737,693
7494c242-fe54-4fc0-995c-d8a850ace180,Hidden Demons,The Dawns,Electric,2020-06-27,Pop,181597,24,0.5882,0.5783,8,-5.85,1,0.0052,127.56,25446,BR,False,Pulse Records,2020,6,Saturday,3.03,Low,Loud,G#,Major,False,Q2,True,10.1444,0.5631,750
922ea66d-31eb-4298-93d0-840c2c299646,Opening Rivers,Knot Hart,The Fading Reflections,2025-09-22,R&B,206033,43,0.7056,0.3845,1,-12.4,1,0.0098,115.81,158636,DE,False,Epic Records,2025,9,Monday,3.43,Medium,Quiet,C#,Major,False,Q3,False,11.9744,0.5158,12111
4150cf93-95b1-47ad-8751-76cb12ad21d9,Quiet Paradise,Sterling Zen,Shattered,2024-05-29,Pop,242228,25,0.651,0.5152,1,-9.76,1,0.0682,102.65,22354,DE,False,Stardust Label,2024,5,Wednesday,4.04,Medium,Moderate,C#,Major,False,Q2,False,10.0148,0.5274,2268
57399188-f68a-4f5e-b533-0e20194f80d6,Rising Wings,ElaraRain,Frozen Whispers,2022-04-19,Rock,172194,42,0.4797,0.8204,6,-5.98,1,0.0971,121.06,47015,CA,False,Epic Records,2022,4,Tuesday,2.87,Medium,Loud,F#,Major,False,Q2,False,10.7582,0.6073,1111
b42a596a-b841-4a52-8209-fdf37d9a6fa0,Leaving Paradise,IsleEyre,Dimensions,2022-09-18,Pop,222092,18,0.5689,0.6035,0,-6.68,1,0.0686,110.81,29236,IT,False,Independent,2022,9,Sunday,3.7,Low,Moderate,C,Major,False,Q3,True,10.2832,0.5415,5271
550a6254-198e-4b2e-862c-ed5670ec7ac7,Winds,Bloom Arc,Silent,2025-04-21,Rock,242259,35,0.6009,0.7265,5,-7.36,1,0.0007,145.34,14760,IN,True,Drift Music,2025,4,Monday,4.04,Medium,Moderate,F,Major,True,Q2,False,9.5997,0.6529,51
ba1ce9eb-8f09-43b3-9960-f3c129cdddf9,The Bones,Knot Hart,Silver Mirrors,2023-12-19,R&B,192117,3,0.6252,0.5023,7,-9.92,1,0.0039,98.48,911,BR,False,Self-Released,2023,12,Tuesday,3.2,Low,Moderate,G,Major,False,Q4,False,6.8156,0.506,12111
f8e05868-4e28-4492-94bb-79f61802b6f1,Glass Crystal Angels,IsleEyre,Open Paradise,2021-08-06,Pop,213164,37,0.6345,0.6319,8,-9.6,1,0.0153,110.7,20567,TH,False,RCA Records,2021,8,Friday,3.55,Medium,Moderate,G#,Major,False,Q3,False,9.9315,0.579,5271
f686389f-ef66-4117-af85-05e9266b92da,Gentle Streets,Knot Hart,Hollow Angels,2022-08-17,R&B,178425,69,0.6854,0.5421,3,-7.68,1,0.0144,104.73,672781,NG,False,Epic Records,2022,8,Wednesday,2.97,High,Moderate,D#,Major,False,Q3,False,13.4192,0.5549,12111
5cfb8685-29b4-46ee-b997-b0b724ceb763,Wicked Demons,Knot Hart,The Velvet Horizons,2020-06-25,Metal,246067,12,0.3977,0.7746,11,-8.18,1,0.082,152.89,2980,PL,True,Pulse Records,2020,6,Thursday,4.1,Low,Moderate,B,Major,True,Q2,False,8.0,0.6016,12111
15f53d62-ffae-434c-95f8-c398ffa45cb2,Breaking Ghosts,Ember Cloud,Kind,2021-12-12,Country,130431,44,0.5972,0.5006,10,-10.92,0,0.0091,140.55,23112,JP,True,Echo Studios,2021,12,Sunday,2.17,Medium,Moderate,A#,Minor,True,Q4,True,10.0482,0.5542,33
dff45bf2-3272-499a-b7c0-100985c8afc2,Inner,IsleEyre,The Gentle Wavelengths,2023-10-30,Pop,224575,32,0.7486,0.6442,6,-6.84,0,0.0059,135.12,22648,DE,False,Wavelength Records,2023,10,Monday,3.74,Medium,Moderate,F#,Minor,False,Q4,False,10.0279,0.6644,5271
b90ea249-5d9f-4d90-9b9a-34ef3c89ea5d,Young Neon Echoes,Isle Jay,Wicked Ghosts,2022-12-22,Latin,156752,24,0.6583,0.96,5,-3.38,0,0.0218,112.45,24328,KR,True,Midnight Records,2022,12,Thursday,2.61,Low,Loud,F,Minor,True,Q4,False,10.0994,0.7222,241
2d9a8d9c-df7c-4315-920b-9336dc18ad39,Harbors,Sterling Zen,The Crystal Archives,2020-03-15,Folk,202360,31,0.4451,0.2917,3,-11.96,0,0.0113,128.3,11642,DE,False,Spectrum Music,2020,3,Sunday,3.37,Medium,Moderate,D#,Minor,False,Q1,True,9.3625,0.3923,2268
836cf4bd-b91d-4c01-9786-8eb1dd83216a,Crystal Rain,Phoenix Cloud,Silent Paradise,2024-07-13,Trap,169907,21,0.7083,0.8141,10,-4.64,1,0.01,137.97,16427,JP,False,Self-Released,2024,7,Saturday,2.83,Low,Loud,A#,Major,False,Q3,True,9.7067,0.7203,471
41aefdd5-b324-4f43-8913-b5163b829a8e,Hidden Scars,Opal Pine,The Wicked Chronicles,2024-10-21,Reggaeton,231262,22,0.8293,0.7605,5,-6.92,1,0.0017,93.63,25243,EG,True,Echo Studios,2024,10,Monday,3.85,Low,Moderate,F,Major,True,Q4,False,10.1363,0.684,18
f78a4021-3983-4c5d-921f-9b1ebf6ac7e5,The Heart,Drift Element,Heavy Winds,2025-02-12,Hip-Hop,115828,8,0.8147,0.6639,7,-11.3,0,0.0038,128.41,1704,DE,False,Cipher Music,2025,2,Wednesday,1.93,Low,Moderate,G,Minor,False,Q1,False,7.4413,0.6892,59
c6d206b0-4b2f-4afa-847f-f40f9db1a9e0,The Skies,Knot Hart,Fragments,2024-08-20,R&B,196468,25,0.6476,0.4467,3,-11.56,0,0.013,119.86,6497,NG,True,Nova Records,2024,8,Tuesday,3.27,Medium,Moderate,D#,Minor,True,Q3,False,8.7792,0.5232,12111
e05a16cb-5197-419e-948f-8538a4201733,Spinning Doors,Drift Element,The Dark Volume,2021-02-14,Hip-Hop,201650,12,0.7859,0.9857,7,-5.01,1,0.0146,131.8,5702,PL,True,Indie Collective,2021,2,Sunday,3.36,Low,Loud,G,Major,True,Q1,True,8.6487,0.8112,59
f8989210-a939-4e9b-86c2-e3e614286dd9,Opening Gardens,Sterling Zen,The Frozen Journeys,2021-06-21,Folk,242607,15,0.3876,0.3093,7,-12.4,1,0.1354,81.96,16324,KR,False,Indie Collective,2021,6,Monday,4.04,Low,Quiet,G,Major,False,Q2,False,9.7005,0.3101,2268
87b35792-dfda-43e6-ab5a-c04a3be2ab46,Stars,Ethereal,Notes,2020-02-18,K-Pop,190125,41,0.5971,0.8556,4,-4.82,1,0.0073,118.85,193065,MX,False,Columbia Records,2020,2,Tuesday,3.17,Medium,Loud,E,Major,False,Q1,False,12.1708,0.6652,3232
0406f2db-1b8a-494c-b27f-a84e878336a3,Wild Shattered Demons,Horizon,Records,2022-06-09,Jazz,278043,16,0.479,0.2946,7,-8.98,1,0.3241,141.71,9694,GB,False,Cipher Music,2022,6,Thursday,4.63,Low,Moderate,G,Major,False,Q2,False,9.1794,0.4262,385
4b069806-3382-4ab5-9049-49ff8d5ff647,Glass Wild Waves,Kinetic,Archives,2022-07-01,Hip-Hop,243404,31,0.7717,0.6043,9,-12.06,1,0.0014,131.48,33495,GB,False,Independent,2022,7,Friday,4.06,Medium,Quiet,A,Major,False,Q3,False,10.4192,0.6525,14
f8227132-f78f-4884-9794-aafee08fc7da,Turning Fire,Knot Hart,Electric I,2022-10-01,R&B,205274,10,0.8716,0.5547,11,-9.73,0,0.1122,101.79,3606,NG,False,Stardust Label,2022,10,Saturday,3.42,Low,Moderate,B,Minor,False,Q4,True,8.1906,0.6302,12111
eb0a809d-18e0-433b-be31-02bac29a2e11,Urban Winds,Willow Jet,Invisible Roads,2020-04-13,Hip-Hop,238236,53,1.0,0.5635,11,-11.72,0,0.0036,78.24,93812,IN,False,Independent,2020,4,Monday,3.97,High,Moderate,B,Minor,False,Q2,False,11.4491,0.6515,136
df1da4d0-6717-492a-9174-021eeaf55101,The Flames,Knot Hart,Deep,2024-02-11,R&B,269033,36,0.608,0.4182,1,-11.2,1,0.0361,108.55,26915,JP,True,Republic Records,2024,2,Sunday,4.48,Medium,Moderate,C#,Major,True,Q1,True,10.2005,0.4798,12111
e7bfd4df-a781-4bcc-8e71-deb97a79aaa9,Invisible Pages,Ethereal,Eternal,2025-02-17,Pop,207371,17,0.7466,0.7759,2,-6.22,1,0.0079,125.37,590,CA,False,Cipher Music,2025,2,Monday,3.46,Low,Moderate,D,Major,False,Q1,False,6.3818,0.7024,3232
7d18976b-494d-4735-8d20-9b9ee162c4d3,Broken,The Gates,Archives,2024-07-09,Trap,179072,1,0.6695,0.6761,1,-6.88,1,0.0045,131.82,324,GB,False,Catalyst Records,2024,7,Tuesday,2.98,Low,Moderate,C#,Major,False,Q3,False,5.7838,0.6408,44
c8a39331-ab56-4884-8ee6-73d92490c255,Inner Sacred Islands,ValeGlass,Chronicles,2025-05-24,Pop,210207,48,0.8193,0.6772,8,-9.35,0,0.0417,99.52,74186,US,True,Wavelength Records,2025,5,Saturday,3.5,Medium,Moderate,G#,Minor,True,Q2,True,11.2143,0.6551,981
f9a68e0f-4fb1-42f9-8b5a-920a8c724b74,Jagged,Knot Hart,The Electric Records,2022-02-12,R&B,132925,10,0.9078,0.5382,3,-9.72,1,0.0011,129.17,9048,ZA,True,Neon Label,2022,2,Saturday,2.22,Low,Moderate,D#,Major,True,Q1,True,9.1104,0.6772,12111
86cbc2af-f77f-4d76-8f69-792588904d72,Lost Streets,SethStone,The Lost Files,2025-10-12,Hip-Hop,197347,44,0.6912,0.5117,8,-6.67,0,0.0258,144.53,189541,ES,False,Bedroom Records,2025,10,Sunday,3.29,Medium,Moderate,G#,Minor,False,Q4,True,12.1524,0.6019,1486
f37c39e8-0de1-47f3-8b99-a7f666ce1fe3,Winds,The Glasss,Wicked,2024-08-08,Latin,187109,42,0.7936,0.72,0,-6.63,1,0.0128,85.59,319755,SE,False,Wavelength Records,2024,8,Thursday,3.12,Medium,Moderate,C,Major,False,Q3,False,12.6753,0.642,131
105bc77f-e8a8-41cd-b8b0-27737a5b6b1b,Liquid Bones,ElaraRain,Files,2025-05-06,Rock,125589,12,0.4169,0.5747,3,-7.58,1,0.0504,149.34,10395,PL,False,Nova Records,2025,5,Tuesday,2.09,Low,Moderate,D#,Major,False,Q2,False,9.2492,0.5243,1111
35cd081a-f800-48cd-981d-1085bc1b0661,Bridges,Knot Hart,The Twisted Wavelengths,2022-03-12,R&B,276718,49,0.7416,0.6267,2,-10.95,1,0.0437,104.47,182954,ES,False,Island Records,2022,3,Saturday,4.61,Medium,Moderate,D,Major,False,Q1,True,12.117,0.6108,12111
fecf3d02-1f4e-467a-8fa9-bb60f9006068,Vivid,Sterling Zen,Notes,2020-07-10,Folk,132197,25,0.3176,0.2723,6,-11.9,1,0.135,108.8,7322,MX,False,Pulse Records,2020,7,Friday,2.2,Medium,Moderate,F#,Major,False,Q3,False,8.8988,0.3057,2268
86c1a49b-0e58-4ee2-8e28-df3b42dc460e,Heavy Circles,Enigma,Eternal,2021-06-15,Rock,207853,16,0.499,0.8167,2,-4.84,1,0.1365,114.74,6592,FR,False,Echo Studios,2021,6,Tuesday,3.46,Low,Loud,D,Major,False,Q2,False,8.7938,0.6045,24
3ad604d9-d325-4fef-91f0-4951e6c8f2c1,Wicked Rain,BlazeCore,Silent Pages,2020-08-27,Country,191818,57,0.4767,0.5543,8,-8.69,0,0.0305,109.77,430394,IN,True,Horizon Records,2020,8,Thursday,3.2,High,Moderate,G#,Minor,True,Q3,False,12.9725,0.4835,460
33923bec-58f2-47c0-8142-3edc4ff1eb10,Bridges,Vale Drake,Chapters,2025-09-23,Country,205689,33,0.6747,0.4962,0,-10.03,0,0.0368,97.43,45455,CL,False,Cipher Music,2025,9,Tuesday,3.43,Medium,Moderate,C,Minor,False,Q3,False,10.7245,0.5218,225
6eea9976-b665-4f76-9e47-10c13871574b,Flames,Maya Ridge,Winds,2024-07-27,Alternative,196506,7,0.5884,0.7091,0,-8.21,1,0.0876,131.85,2233,ES,False,Self-Released,2024,7,Saturday,3.28,Low,Moderate,C,Major,False,Q3,True,7.7115,0.6216,118
4bc55db5-b0ab-48db-b4fa-9a4cad123dd2,Ancient Endless Bones,Knot Hart,The Cloudy Chapters,2020-03-03,R&B,148498,35,0.6848,0.2344,4,-9.99,1,0.0063,105.2,56728,US,False,Epic Records,2020,3,Tuesday,2.47,Medium,Moderate,E,Major,False,Q1,False,10.946,0.4323,12111
a39a672f-a538-4bc1-8f63-7a9857a495c7,Drifting Nights,The Dawns,Kind Night,2021-08-26,Pop,160759,5,0.6203,0.5099,7,-10.17,0,0.0351,117.19,1658,US,False,RCA Records,2021,8,Thursday,2.68,Low,Moderate,G,Minor,False,Q3,False,7.414,0.5338,750
bd9c7398-d1bb-4758-844d-4f007547c557,Rain,Ethereal,Broken Waves,2022-07-20,Pop,176715,8,0.461,0.6832,8,-5.24,1,0.0042,126.27,509,IN,False,Capitol Records,2022,7,Wednesday,2.95,Low,Loud,G#,Major,False,Q3,False,6.2344,0.5524,3232
2828af37-2ab1-4e10-9362-9631671cd95a,Endless Floors,Knot Hart,The Urban Journeys,2022-07-16,Folk,256932,3,0.3206,0.275,7,-11.58,0,0.0798,108.72,793,IT,False,Interscope Records,2022,7,Saturday,4.28,Low,Moderate,G,Minor,False,Q3,True,6.6771,0.3078,12111
13d61cf0-591e-4c37-a86f-4c952186aa0d,The Storm,Knot Hart,Winds,2021-07-22,R&B,197366,34,0.7612,0.6045,0,-9.4,1,0.0085,102.15,10137,KR,True,Interscope Records,2021,7,Thursday,3.29,Medium,Moderate,C,Major,True,Q3,False,9.224,0.6065,12111
f0ae25eb-b09e-439c-bfed-19023c85634c,Shattered Rivers,Zenith Syndicate,The Liquid Reflections,2022-01-25,Reggaeton,268673,4,0.5814,0.5992,6,-6.6,1,0.0068,101.12,2902,MX,False,Sony Music Entertainment,2022,1,Tuesday,4.48,Low,Moderate,F#,Major,False,Q1,False,7.9735,0.531,125
65bc2feb-3aa2-490a-9e08-9940884d33b9,Shattered Dreams,Knot Hart,The Fierce Archives,2023-10-06,R&B,133254,15,1.0,0.539,3,-11.5,1,0.0353,102.22,12862,US,False,Catalyst Records,2023,10,Friday,2.22,Low,Moderate,D#,Major,False,Q4,False,9.4621,0.6759,12111
ca3a7dd7-4c7c-4c2f-8ae6-a0a9bae7427a,Floors,IsleEyre,Electric Oceans,2021-05-20,Pop,258954,50,0.7346,0.6989,10,-3.85,1,0.019,117.07,82972,PH,False,Self-Released,2021,5,Thursday,4.32,High,Loud,A#,Major,False,Q2,False,11.3263,0.6549,5271
09d5272d-a509-4982-860e-698656cc04d9,The Flames,IsleEyre,Fleeting Fire,2025-03-09,Pop,185253,22,0.7018,0.5638,1,-5.65,1,0.0084,118.95,4645,GB,False,RCA Records,2025,3,Sunday,3.09,Low,Loud,C#,Major,False,Q1,True,8.4438,0.5905,5271
933f8f04-2f38-46e8-aaad-20bf917bd4d3,Open Cosmic Dreams,Knot Hart,Glass,2025-04-04,R&B,144037,4,1.0,0.5906,10,-8.52,0,0.0074,114.95,601,ID,True,Stardust Label,2025,4,Friday,2.4,Low,Moderate,A#,Minor,True,Q2,False,6.4003,0.7147,12111
750646b2-ab6a-4396-aa5e-f9a5f4a81207,Crimson,Rocco Ore,The Wild Files,2021-06-20,R&B,278869,26,0.7846,0.5072,0,-7.0,0,0.0744,107.57,4345,ZA,False,Independent,2021,6,Sunday,4.65,Medium,Moderate,C,Minor,False,Q2,True,8.377,0.5847,1709
eef302ad-b6a6-4d22-9a3c-7143eca9dfef,Endless,Equinox,Golden Nights,2024-07-25,R&B,273014,53,0.6586,0.6236,6,-3.34,0,0.0394,100.55,770401,US,True,Capitol Records,2024,7,Thursday,4.55,High,Loud,F#,Minor,True,Q3,False,13.5547,0.5708,151
2cacbb6a-6d8a-4e3f-86e0-6d3e60b874ad,The Memories,Knot Hart,Burning,2025-04-17,R&B,190297,6,0.6999,0.3851,6,-12.74,1,0.0216,110.72,1593,CL,False,Wavelength Records,2025,4,Thursday,3.17,Low,Quiet,F#,Major,False,Q2,False,7.374,0.5065,12111
d2a1ce82-f3dc-4084-a306-937240b738fc,The Voices,Knot Hart,Distant Nights,2023-12-26,R&B,192812,30,0.7592,0.5903,9,-9.18,0,0.0891,119.63,3930,GB,False,Universal Music Group,2023,12,Tuesday,3.21,Medium,Moderate,A,Minor,False,Q4,False,8.2766,0.625,12111
d1c39160-0b5e-4021-bd9e-f7fa9cbcfdba,Crimson Midnight Fire,Faye Lane,Winds,2020-08-20,Latin,205515,25,0.7938,0.5879,3,-7.61,1,0.0157,96.05,4499,JP,False,Epic Records,2020,8,Thursday,3.43,Medium,Moderate,D#,Major,False,Q3,False,8.4118,0.6042,237
aa5ffb96-c51a-475a-a21d-85166e303ba5,Scars,The Dawns,Paper Gardens,2024-12-05,Pop,193033,16,0.5534,0.762,2,-1.58,1,0.002,121.51,5381,CA,False,Universal Music Group,2024,12,Thursday,3.22,Low,Loud,D,Major,False,Q4,False,8.5908,0.614,750
72d0cf78-e0aa-4cb0-a7d6-63527a59580c,Empty Vivid Nights,Indie Lake,Diaries,2025-04-04,Hip-Hop,173999,19,0.7253,0.7345,6,-11.64,1,0.0132,147.37,17025,US,False,Stardust Label,2025,4,Friday,2.9,Low,Moderate,F#,Major,False,Q2,False,9.7425,0.7087,247
ece5c5fb-3e2e-476b-b860-6567409ab4f0,Mirrors,Knot Hart,Kind Keys,2025-05-15,R&B,204315,31,0.7217,0.448,3,-7.27,1,0.004,121.43,21958,SE,False,Atlantic Records,2025,5,Thursday,3.41,Medium,Moderate,D#,Major,False,Q2,False,9.9969,0.5556,12111
ac842eb3-a220-4a1c-8b50-418cb3ae33ae,Fierce Mountains,Grove Nova,Voices,2020-07-11,Alternative,329500,28,0.4183,0.5694,3,-10.02,1,0.1637,167.88,13626,EG,False,Indie Collective,2020,7,Saturday,5.49,Medium,Moderate,D#,Major,False,Q3,True,9.5198,0.5492,124
e23b0f7b-9383-4a70-8fdc-84237dd81266,Skies,Rocco Ore,Liquid Shadows,2024-09-02,R&B,127666,27,0.7929,0.3773,3,-9.9,0,0.0368,96.52,11670,ES,False,Nova Records,2024,9,Monday,2.13,Medium,Moderate,D#,Minor,False,Q3,False,9.3649,0.5203,1709
c0478bb2-4ac8-48d7-91fd-96448e1e4181,Roses,Crest Jay,Volume,2025-11-03,EDM,214367,27,0.7523,1.0,7,-6.92,1,0.1817,139.3,25116,TR,False,Self-Released,2025,11,Monday,3.57,Medium,Moderate,G,Major,False,Q4,False,10.1313,0.8142,635
c91503cc-297b-4373-b4d2-e91b711c5072,Invisible Empty Doors,Knot Hart,The Silver Tales,2022-06-24,R&B,216523,16,0.961,0.5435,2,-7.71,1,0.0094,159.97,5148,BR,True,Stardust Label,2022,6,Friday,3.61,Low,Moderate,D,Major,True,Q2,False,8.5466,0.7446,12111
ae4f0a06-10fb-468e-945c-376e867876d2,Spinning Keys,Knot Hart,Shattered I,2024-11-05,Pop,200621,46,0.5206,0.8376,2,-6.42,1,0.0479,111.56,67701,US,False,Capitol Records,2024,11,Tuesday,3.34,Medium,Moderate,D,Major,False,Q4,False,11.1229,0.6169,12111
3bd6a952-c28f-431e-9ea4-f577357c8753,Endless Streets,Silk Wells,Frequencies,2022-02-01,Indie,125657,20,0.4678,0.4742,6,-7.55,1,0.1742,106.27,4967,ZA,False,Indie Collective,2022,2,Tuesday,2.09,Low,Moderate,F#,Major,False,Q1,False,8.5108,0.4429,155
d3353d5a-6c2c-47fb-b36c-feb45910f7d8,Crimson Raw Stars,Knot Hart,The Lost Records,2020-04-05,R&B,254857,45,0.6707,0.4644,9,-8.1,0,0.0101,100.07,55930,SE,True,Sony Music Entertainment,2020,4,Sunday,4.25,Medium,Moderate,A,Minor,True,Q2,True,10.9319,0.5113,12111
fb5e8bd9-3b94-4057-84ea-9ea3dd40b700,Glass Heart,Knot Hart,Velvet Edges,2021-01-11,R&B,262800,31,0.6816,0.5007,1,-9.99,0,0.0055,100.87,18184,GB,False,Warner Music Group,2021,1,Monday,4.38,Medium,Moderate,C#,Minor,False,Q1,False,9.8084,0.5313,12111
410026f8-8f31-4c13-87c8-5437a812e217,The Islands,Clay Black,Glass,2023-06-11,Hip-Hop,250747,24,0.4514,0.7352,1,-6.49,1,0.003,170.45,6202,CL,False,Island Records,2023,6,Sunday,4.18,Low,Moderate,C#,Major,False,Q2,True,8.7328,0.6324,693
45eafea5-6646-4cdf-855e-1fb96d7f34af,Raw Lines,ValeGlass,Chapters,2023-12-26,Pop,223939,17,0.8079,0.6336,1,-7.88,1,0.0336,121.81,3744,TR,False,Atlantic Records,2023,12,Tuesday,3.73,Low,Moderate,C#,Major,False,Q4,False,8.2282,0.6649,981
f5081130-c30f-4b8d-a38b-8921b978f7ff,Wicked Invisible Winds,Clay Black,Electric Night,2022-09-26,Pop,199360,9,0.7608,0.7302,6,-5.53,1,0.0044,107.59,2032,IN,False,Spectrum Music,2022,9,Monday,3.32,Low,Loud,F#,Major,False,Q3,False,7.6173,0.6644,693
